,KPI-total-investigations,KPI-total-audits,KPI-total-routine,KPI-total-prosecuted,KPI-total-penalized,KPI-total-warning,KPI-grade-5,KPI-grade-4,KPI-grade-3,KPI-grade-2,KPI-grade-1,KPI-grade-0,KPI-farmers-compliance,KPI-seasonal-farmers-compliance,KPI-NRAR-perceived-compliance,KPI-NRAR-surveillance-rate
45,0.0,1.0,0.0,0.0,1.0,0.0,481.0,16.0,3.0,0.0,0.0,0.0,452.0,90.29166666666666,58.33333333333333,2.4
46,0.0,0.0,0.0,0.0,0.0,0.0,481.0,16.0,3.0,0.0,0.0,0.0,452.0,90.3,100.0,2.2
47,0.0,0.0,0.0,0.0,0.0,0.0,481.0,16.0,3.0,0.0,0.0,0.0,452.0,90.30833333333334,100.0,2.2
48,0.0,0.0,0.0,0.0,0.0,0.0,481.0,16.0,3.0,0.0,0.0,0.0,451.0,90.30833333333334,100.0,2.0
49,0.0,0.0,0.0,0.0,0.0,0.0,481.0,16.0,3.0,0.0,0.0,0.0,451.0,90.30833333333334,100.0,2.0
50,0.0,0.0,0.0,0.0,0.0,0.0,481.0,16.0,3.0,0.0,0.0,0.0,451.0,90.30833333333334,100.0,2.0
51,0.0,0.0,0.0,0.0,0.0,0.0,481.0,16.0,3.0,0.0,0.0,0.0,451.0,90.30833333333334,100.0,2.0
52,0.0,0.0,0.0,0.0,0.0,0.0,481.0,16.0,3.0,0.0,0.0,0.0,451.0,90.30833333333334,100.0,2.0
53,0.0,0.0,1.0,0.0,0.0,1.0,480.0,17.0,3.0,0.0,0.0,0.0,451.0,90.30833333333334,54.54545454545454,2.2
54,0.0,1.0,0.0,0.0,1.0,0.0,480.0,17.0,3.0,0.0,0.0,0.0,452.0,90.31666666666666,54.54545454545454,2.2
55,0.0,0.0,1.0,0.0,0.0,1.0,479.0,18.0,3.0,0.0,0.0,0.0,453.0,90.33333333333334,54.54545454545454,2.2
56,0.0,0.0,0.0,0.0,0.0,0.0,479.0,18.0,3.0,0.0,0.0,0.0,453.0,90.34166666666665,100.0,2.0
57,0.0,0.0,2.0,0.0,0.0,2.0,477.0,19.0,4.0,0.0,0.0,0.0,451.0,90.33333333333334,9.090909090909093,2.2
58,0.0,1.0,2.0,0.0,0.0,2.0,475.0,21.0,4.0,0.0,0.0,0.0,453.0,90.34166666666665,28.57142857142857,2.8
59,0.0,0.0,1.0,0.0,0.0,1.0,474.0,22.0,4.0,0.0,0.0,0.0,454.0,90.35833333333335,66.66666666666667,3.0
60,0.0,0.0,1.0,0.0,0.0,1.0,473.0,23.0,4.0,0.0,0.0,0.0,453.0,90.375,64.28571428571428,2.8
61,0.0,0.0,2.0,0.0,0.0,2.0,471.0,24.0,5.0,0.0,0.0,0.0,451.0,90.35833333333335,37.5,3.2
62,0.0,0.0,1.0,0.0,0.0,1.0,470.0,25.0,5.0,0.0,0.0,0.0,452.0,90.35,68.75,3.2
63,0.0,0.0,0.0,0.0,0.0,0.0,470.0,25.0,5.0,0.0,0.0,0.0,453.0,90.35833333333335,100.0,3.2
64,0.0,1.0,0.0,0.0,1.0,0.0,470.0,25.0,5.0,0.0,0.0,0.0,452.0,90.36666666666666,70.58823529411764,3.4
65,0.0,0.0,0.0,0.0,0.0,0.0,470.0,25.0,5.0,0.0,0.0,0.0,452.0,90.375,100.0,3.4
66,0.0,0.0,0.0,0.0,0.0,0.0,470.0,25.0,5.0,0.0,0.0,0.0,452.0,90.38333333333334,100.0,3.4
67,0.0,0.0,0.0,0.0,0.0,0.0,470.0,25.0,5.0,0.0,0.0,0.0,451.0,90.38333333333334,100.0,3.2
68,0.0,0.0,1.0,0.0,0.0,1.0,469.0,26.0,5.0,0.0,0.0,0.0,451.0,90.375,68.75,3.2
69,0.0,0.0,0.0,0.0,0.0,0.0,469.0,26.0,5.0,0.0,0.0,0.0,451.0,90.36666666666666,100.0,3.0
70,0.0,0.0,0.0,0.0,0.0,0.0,469.0,26.0,5.0,0.0,0.0,0.0,451.0,90.35833333333335,100.0,3.0
71,0.0,0.0,1.0,0.0,0.0,1.0,468.0,27.0,5.0,0.0,0.0,0.0,451.0,90.35,68.75,3.2
72,0.0,0.0,0.0,0.0,0.0,0.0,468.0,27.0,5.0,0.0,0.0,0.0,451.0,90.35,100.0,3.2
73,0.0,0.0,0.0,0.0,0.0,0.0,468.0,27.0,5.0,0.0,0.0,0.0,451.0,90.35,100.0,3.2
74,0.0,0.0,0.0,0.0,0.0,0.0,468.0,27.0,5.0,0.0,0.0,0.0,451.0,90.35,100.0,3.2
75,0.0,0.0,1.0,0.0,0.0,1.0,467.0,28.0,5.0,0.0,0.0,0.0,451.0,90.35,70.58823529411764,3.4
76,0.0,0.0,1.0,0.0,0.0,1.0,466.0,29.0,5.0,0.0,0.0,0.0,451.0,90.35,72.22222222222221,3.6
77,0.0,0.0,0.0,0.0,0.0,0.0,466.0,29.0,5.0,0.0,0.0,0.0,451.0,90.35,100.0,3.4
78,0.0,0.0,0.0,0.0,0.0,0.0,466.0,29.0,5.0,0.0,0.0,0.0,451.0,90.34166666666665,100.0,3.2
79,0.0,0.0,0.0,0.0,0.0,0.0,466.0,29.0,5.0,0.0,0.0,0.0,451.0,90.325,100.0,3.0
80,0.0,0.0,0.0,0.0,0.0,0.0,466.0,29.0,5.0,0.0,0.0,0.0,451.0,90.30833333333334,100.0,3.0
81,0.0,0.0,0.0,0.0,0.0,0.0,466.0,29.0,5.0,0.0,0.0,0.0,451.0,90.30833333333334,100.0,2.6
82,0.0,0.0,0.0,0.0,0.0,0.0,466.0,29.0,5.0,0.0,0.0,0.0,451.0,90.29166666666666,100.0,2.0
83,0.0,0.0,0.0,0.0,0.0,0.0,466.0,29.0,5.0,0.0,0.0,0.0,451.0,90.26666666666665,100.0,1.8
84,0.0,1.0,0.0,0.0,1.0,0.0,466.0,29.0,4.0,1.0,0.0,0.0,451.0,90.25,44.44444444444444,1.8
85,0.0,0.0,1.0,0.0,0.0,1.0,465.0,30.0,4.0,1.0,0.0,0.0,452.0,90.25833333333334,37.5,1.6
86,0.0,0.0,0.0,0.0,0.0,0.0,465.0,30.0,4.0,1.0,0.0,0.0,452.0,90.25833333333334,100.0,1.4
87,0.0,0.0,1.0,0.0,0.0,1.0,464.0,31.0,4.0,1.0,0.0,0.0,451.0,90.24166666666666,37.5,1.6
88,0.0,0.0,0.0,0.0,0.0,0.0,464.0,31.0,4.0,1.0,0.0,0.0,451.0,90.23333333333335,100.0,1.4
89,0.0,0.0,1.0,0.0,0.0,1.0,463.0,32.0,4.0,1.0,0.0,0.0,451.0,90.225,37.5,1.6
90,0.0,0.0,0.0,0.0,0.0,0.0,463.0,32.0,4.0,1.0,0.0,0.0,451.0,90.21666666666665,100.0,1.6
91,0.0,0.0,0.0,0.0,0.0,0.0,463.0,32.0,4.0,1.0,0.0,0.0,451.0,90.21666666666665,100.0,1.6
92,0.0,0.0,1.0,0.0,0.0,1.0,462.0,33.0,4.0,1.0,0.0,0.0,451.0,90.21666666666665,37.5,1.6
93,0.0,0.0,1.0,0.0,0.0,1.0,461.0,34.0,4.0,1.0,0.0,0.0,451.0,90.21666666666665,44.44444444444444,1.8
94,0.0,0.0,0.0,0.0,0.0,0.0,461.0,34.0,4.0,1.0,0.0,0.0,452.0,90.225,100.0,1.8
95,0.0,1.0,0.0,0.0,1.0,0.0,461.0,34.0,4.0,0.0,1.0,0.0,452.0,90.23333333333335,44.44444444444444,1.8
96,0.0,0.0,0.0,0.0,0.0,0.0,461.0,34.0,4.0,0.0,1.0,0.0,453.0,90.25,100.0,1.8
97,0.0,0.0,1.0,0.0,0.0,1.0,460.0,35.0,4.0,0.0,1.0,0.0,452.0,90.25833333333334,54.54545454545454,2.2
98,0.0,1.0,0.0,0.0,0.0,0.0,460.0,35.0,4.0,0.0,1.0,0.0,451.0,90.25833333333334,100.0,2.4
99,0.0,0.0,0.0,0.0,0.0,0.0,460.0,35.0,4.0,0.0,1.0,0.0,452.0,90.26666666666665,100.0,2.2
100,0.0,0.0,0.0,0.0,0.0,0.0,460.0,35.0,4.0,0.0,1.0,0.0,452.0,90.275,100.0,2.0
101,0.0,0.0,1.0,0.0,0.0,1.0,459.0,36.0,4.0,0.0,1.0,0.0,451.0,90.275,54.54545454545454,2.2
102,0.0,0.0,1.0,0.0,0.0,1.0,458.0,37.0,4.0,0.0,1.0,0.0,452.0,90.28333333333335,58.33333333333333,2.4
103,0.0,0.0,1.0,0.0,0.0,1.0,457.0,38.0,4.0,0.0,1.0,0.0,453.0,90.3,61.53846153846154,2.6
104,0.0,0.0,2.0,0.0,0.0,2.0,455.0,39.0,4.0,1.0,1.0,0.0,454.0,90.325,33.333333333333336,3.0
105,0.0,1.0,0.0,0.0,1.0,0.0,455.0,39.0,4.0,1.0,0.0,1.0,454.0,90.35,68.75,3.2
106,0.0,0.0,1.0,0.0,0.0,1.0,454.0,40.0,4.0,1.0,0.0,1.0,453.0,90.36666666666666,70.58823529411764,3.4
107,0.0,0.0,0.0,0.0,0.0,0.0,454.0,40.0,4.0,1.0,0.0,1.0,452.0,90.375,100.0,3.4
108,0.0,0.0,0.0,0.0,0.0,0.0,454.0,40.0,4.0,1.0,0.0,1.0,451.0,90.375,100.0,3.2
109,0.0,0.0,0.0,0.0,0.0,0.0,454.0,40.0,4.0,1.0,0.0,1.0,451.0,90.36666666666666,100.0,3.0
110,0.0,1.0,0.0,0.0,1.0,0.0,454.0,40.0,4.0,1.0,0.0,1.0,451.0,90.35833333333335,68.75,3.2
111,0.0,0.0,1.0,0.0,0.0,1.0,453.0,40.0,4.0,2.0,0.0,1.0,452.0,90.36666666666666,68.75,3.2
112,0.0,0.0,0.0,0.0,0.0,0.0,453.0,40.0,4.0,2.0,0.0,1.0,453.0,90.38333333333334,100.0,3.2
113,0.0,0.0,0.0,0.0,0.0,0.0,453.0,40.0,4.0,2.0,0.0,1.0,452.0,90.39166666666665,100.0,3.0
114,0.0,0.0,0.0,0.0,0.0,0.0,453.0,40.0,4.0,2.0,0.0,1.0,451.0,90.39166666666665,100.0,3.0
115,0.0,0.0,1.0,0.0,0.0,0.0,453.0,40.0,4.0,2.0,0.0,1.0,451.0,90.39166666666665,100.0,3.2
116,0.0,0.0,1.0,0.0,0.0,1.0,452.0,41.0,4.0,2.0,0.0,1.0,451.0,90.39166666666665,68.75,3.2
117,0.0,0.0,0.0,0.0,0.0,0.0,452.0,41.0,4.0,2.0,0.0,1.0,451.0,90.39166666666665,100.0,3.0
118,0.0,0.0,1.0,0.0,0.0,1.0,451.0,42.0,4.0,2.0,0.0,1.0,451.0,90.38333333333334,68.75,3.2
119,0.0,0.0,0.0,0.0,0.0,0.0,451.0,42.0,4.0,2.0,0.0,1.0,451.0,90.375,100.0,3.0
120,1.0,0.0,0.0,0.0,0.0,0.0,451.0,42.0,4.0,2.0,0.0,1.0,451.0,90.35833333333335,100.0,3.0
121,1.0,0.0,0.0,0.0,0.0,0.0,451.0,42.0,4.0,2.0,0.0,1.0,452.0,90.35833333333335,100.0,2.8
122,1.0,0.0,0.0,0.0,0.0,0.0,451.0,42.0,4.0,2.0,0.0,1.0,452.0,90.36666666666666,100.0,2.6
123,1.0,0.0,0.0,0.0,0.0,0.0,451.0,42.0,4.0,2.0,0.0,1.0,452.0,90.36666666666666,100.0,2.6
124,1.0,0.0,3.0,0.0,0.0,3.0,448.0,44.0,4.0,3.0,0.0,1.0,452.0,90.36666666666666,6.25,3.2
125,1.0,0.0,0.0,0.0,0.0,0.0,448.0,44.0,4.0,3.0,0.0,1.0,455.0,90.4,100.0,3.0
126,1.0,0.0,0.0,0.0,0.0,0.0,448.0,44.0,4.0,3.0,0.0,1.0,454.0,90.41666666666666,100.0,2.8
127,1.0,0.0,0.0,0.0,0.0,0.0,448.0,44.0,4.0,3.0,0.0,1.0,452.0,90.40833333333335,100.0,2.6
128,1.0,1.0,0.0,0.0,1.0,0.0,448.0,44.0,4.0,2.0,1.0,1.0,452.0,90.39166666666665,58.33333333333333,2.4
129,1.0,1.0,0.0,0.0,0.0,0.0,448.0,44.0,4.0,2.0,1.0,1.0,453.0,90.38333333333334,100.0,2.4
130,1.0,0.0,0.0,0.0,0.0,0.0,448.0,44.0,4.0,2.0,1.0,1.0,453.0,90.38333333333334,100.0,2.2
131,1.0,0.0,1.0,0.0,0.0,1.0,447.0,45.0,4.0,2.0,1.0,1.0,453.0,90.39166666666665,58.33333333333333,2.4
132,1.0,0.0,0.0,0.0,0.0,0.0,447.0,45.0,4.0,2.0,1.0,1.0,453.0,90.40833333333335,100.0,2.4
133,1.0,0.0,0.0,0.0,0.0,0.0,447.0,45.0,4.0,2.0,1.0,1.0,453.0,90.425,100.0,2.4
134,1.0,0.0,1.0,0.0,0.0,1.0,446.0,46.0,4.0,2.0,1.0,1.0,452.0,90.43333333333334,58.33333333333333,2.4
135,1.0,0.0,0.0,0.0,0.0,0.0,446.0,46.0,4.0,2.0,1.0,1.0,452.0,90.43333333333334,100.0,2.2
136,1.0,0.0,2.0,0.0,0.0,2.0,444.0,48.0,4.0,2.0,1.0,1.0,452.0,90.425,23.076923076923084,2.6
137,1.0,0.0,0.0,0.0,0.0,0.0,444.0,48.0,4.0,2.0,1.0,1.0,452.0,90.425,100.0,2.6
138,1.0,0.0,1.0,0.0,0.0,1.0,443.0,49.0,4.0,2.0,1.0,1.0,452.0,90.43333333333334,64.28571428571428,2.8
139,1.0,0.0,0.0,0.0,0.0,0.0,443.0,49.0,4.0,2.0,1.0,1.0,452.0,90.44166666666666,100.0,2.6
140,1.0,0.0,0.0,0.0,0.0,0.0,443.0,49.0,4.0,2.0,1.0,1.0,452.0,90.45,100.0,2.4
141,1.0,0.0,0.0,0.0,0.0,0.0,443.0,49.0,4.0,2.0,1.0,1.0,452.0,90.45833333333334,100.0,2.4
142,1.0,0.0,0.0,0.0,0.0,0.0,443.0,49.0,4.0,2.0,1.0,1.0,452.0,90.46666666666665,100.0,2.2
143,1.0,0.0,0.0,0.0,0.0,0.0,443.0,49.0,4.0,2.0,1.0,1.0,452.0,90.475,100.0,2.2
144,1.0,0.0,1.0,0.0,0.0,0.0,443.0,49.0,4.0,2.0,1.0,1.0,452.0,90.48333333333335,100.0,2.4
145,1.0,0.0,0.0,0.0,0.0,0.0,443.0,49.0,4.0,2.0,1.0,1.0,454.0,90.5,100.0,2.4
146,1.0,0.0,0.0,0.0,0.0,0.0,443.0,49.0,4.0,2.0,1.0,1.0,452.0,90.5,100.0,2.4
147,1.0,0.0,0.0,0.0,0.0,0.0,443.0,49.0,4.0,2.0,1.0,1.0,452.0,90.5,100.0,2.4
148,1.0,0.0,0.0,0.0,0.0,0.0,443.0,49.0,4.0,2.0,1.0,1.0,452.0,90.5,100.0,1.8
149,1.0,0.0,0.0,0.0,0.0,0.0,443.0,49.0,4.0,2.0,1.0,1.0,452.0,90.475,100.0,1.8
150,1.0,0.0,0.0,0.0,0.0,0.0,443.0,49.0,4.0,2.0,1.0,1.0,452.0,90.45833333333334,100.0,1.8
151,1.0,0.0,0.0,0.0,0.0,0.0,443.0,49.0,4.0,2.0,1.0,1.0,452.0,90.45833333333334,100.0,1.8
152,1.0,0.0,0.0,0.0,0.0,0.0,443.0,49.0,4.0,2.0,1.0,1.0,452.0,90.45833333333334,100.0,1.6
153,1.0,0.0,0.0,0.0,0.0,0.0,443.0,49.0,4.0,2.0,1.0,1.0,452.0,90.45,100.0,1.4
154,1.0,0.0,0.0,0.0,0.0,0.0,443.0,49.0,4.0,2.0,1.0,1.0,452.0,90.44166666666666,100.0,1.4
155,1.0,0.0,0.0,0.0,0.0,0.0,443.0,49.0,4.0,2.0,1.0,1.0,452.0,90.43333333333334,100.0,1.2
156,1.0,1.0,0.0,0.0,1.0,0.0,443.0,49.0,4.0,2.0,0.0,2.0,452.0,90.425,28.57142857142857,1.4
157,1.0,0.0,0.0,0.0,0.0,0.0,443.0,49.0,4.0,2.0,0.0,2.0,453.0,90.425,100.0,1.4
158,1.0,0.0,0.0,0.0,0.0,0.0,443.0,49.0,4.0,2.0,0.0,2.0,453.0,90.43333333333334,100.0,1.2
159,1.0,0.0,0.0,0.0,0.0,0.0,443.0,49.0,4.0,2.0,0.0,2.0,452.0,90.43333333333334,100.0,1.2
160,1.0,0.0,2.0,0.0,0.0,2.0,441.0,51.0,4.0,2.0,0.0,2.0,452.0,90.43333333333334,-66.66666666666667,1.2
161,1.0,0.0,2.0,0.0,0.0,2.0,439.0,53.0,4.0,2.0,0.0,2.0,453.0,90.44166666666666,-25.0,1.6
162,1.0,0.0,1.0,0.0,0.0,0.0,439.0,53.0,4.0,2.0,0.0,2.0,454.0,90.45833333333334,100.0,1.6
163,1.0,0.0,0.0,0.0,0.0,0.0,439.0,53.0,4.0,2.0,0.0,2.0,453.0,90.46666666666665,100.0,1.6
164,1.0,0.0,1.0,0.0,0.0,1.0,438.0,54.0,4.0,2.0,0.0,2.0,453.0,90.475,44.44444444444444,1.8
165,1.0,0.0,0.0,0.0,0.0,0.0,438.0,54.0,4.0,2.0,0.0,2.0,452.0,90.475,100.0,1.8
166,1.0,0.0,2.0,0.0,0.0,2.0,436.0,56.0,4.0,2.0,0.0,2.0,452.0,90.475,9.090909090909093,2.2
167,1.0,0.0,0.0,0.0,0.0,0.0,436.0,56.0,4.0,2.0,0.0,2.0,453.0,90.48333333333335,100.0,2.2
168,1.0,0.0,0.0,0.0,0.0,0.0,436.0,56.0,4.0,2.0,0.0,2.0,452.0,90.48333333333335,100.0,2.0
169,0.0,0.0,0.0,1.0,0.0,0.0,436.0,56.0,5.0,2.0,0.0,1.0,452.0,90.46666666666665,50.0,2.0
170,0.0,0.0,1.0,0.0,0.0,1.0,435.0,57.0,5.0,2.0,0.0,1.0,452.0,90.46666666666665,54.54545454545454,2.2
171,0.0,0.0,1.0,0.0,0.0,0.0,435.0,57.0,5.0,2.0,0.0,1.0,452.0,90.46666666666665,100.0,2.4
172,0.0,1.0,0.0,0.0,1.0,0.0,435.0,57.0,5.0,1.0,1.0,1.0,452.0,90.46666666666665,61.53846153846154,2.6
173,0.0,0.0,0.0,0.0,0.0,0.0,435.0,57.0,5.0,1.0,1.0,1.0,455.0,90.49166666666666,100.0,2.6
174,0.0,0.0,0.0,0.0,0.0,0.0,435.0,57.0,5.0,1.0,1.0,1.0,453.0,90.5,100.0,2.6
175,0.0,0.0,2.0,0.0,0.0,2.0,433.0,59.0,5.0,1.0,1.0,1.0,451.0,90.49166666666666,33.333333333333336,3.0
176,0.0,0.0,0.0,0.0,0.0,0.0,433.0,59.0,5.0,1.0,1.0,1.0,451.0,90.48333333333335,100.0,3.0
177,1.0,0.0,0.0,0.0,0.0,0.0,433.0,59.0,5.0,1.0,1.0,1.0,451.0,90.475,100.0,3.0
178,1.0,0.0,1.0,0.0,0.0,1.0,432.0,59.0,5.0,2.0,1.0,1.0,452.0,90.475,70.58823529411764,3.4
179,1.0,0.0,1.0,0.0,0.0,0.0,432.0,59.0,5.0,2.0,1.0,1.0,453.0,90.48333333333335,100.0,3.6
180,1.0,1.0,0.0,0.0,1.0,0.0,432.0,59.0,5.0,2.0,1.0,1.0,453.0,90.49166666666666,72.22222222222221,3.6
181,1.0,0.0,2.0,0.0,0.0,2.0,430.0,61.0,5.0,2.0,1.0,1.0,455.0,90.50833333333334,50.0,4.0
182,1.0,0.0,1.0,0.0,0.0,1.0,429.0,62.0,5.0,2.0,1.0,1.0,456.0,90.53333333333335,76.19047619047619,4.2
183,1.0,0.0,0.0,0.0,0.0,0.0,429.0,62.0,5.0,2.0,1.0,1.0,454.0,90.55,100.0,4.2
184,1.0,1.0,0.0,0.0,1.0,0.0,429.0,62.0,5.0,2.0,0.0,2.0,452.0,90.55,75.0,4.0
185,1.0,0.0,0.0,0.0,0.0,0.0,429.0,62.0,5.0,2.0,0.0,2.0,455.0,90.56666666666666,100.0,3.6
186,1.0,1.0,0.0,0.0,1.0,0.0,429.0,62.0,5.0,1.0,1.0,2.0,454.0,90.56666666666666,72.22222222222221,3.6
187,1.0,0.0,1.0,0.0,0.0,1.0,428.0,63.0,5.0,1.0,1.0,2.0,453.0,90.56666666666666,73.6842105263158,3.8
188,1.0,0.0,0.0,0.0,0.0,0.0,428.0,63.0,5.0,1.0,1.0,2.0,453.0,90.56666666666666,100.0,3.6
189,1.0,0.0,0.0,0.0,0.0,0.0,428.0,63.0,5.0,1.0,1.0,2.0,452.0,90.56666666666666,100.0,3.6
190,1.0,0.0,0.0,0.0,0.0,0.0,428.0,63.0,5.0,1.0,1.0,2.0,452.0,90.56666666666666,100.0,3.2
191,1.0,0.0,1.0,0.0,0.0,0.0,428.0,63.0,5.0,1.0,1.0,2.0,452.0,90.55833333333334,100.0,3.4
192,1.0,0.0,1.0,0.0,0.0,0.0,428.0,63.0,5.0,1.0,1.0,2.0,452.0,90.55833333333334,100.0,3.6
193,1.0,0.0,0.0,0.0,0.0,0.0,428.0,63.0,5.0,1.0,1.0,2.0,452.0,90.55833333333334,100.0,3.6
194,1.0,0.0,1.0,0.0,0.0,1.0,427.0,64.0,5.0,1.0,1.0,2.0,452.0,90.55833333333334,72.22222222222221,3.6
195,1.0,0.0,0.0,0.0,0.0,0.0,427.0,64.0,5.0,1.0,1.0,2.0,452.0,90.55833333333334,100.0,3.4
